"","iid","id","gender","wave","round","order","partner","pid","match","int_corr","samerace","met_o","age","field_cd","tuition","race","imprace","imprelig","income","goal","date","go_out","career_c","sports","tvsports","exercise","dining","museums","art","hiking","gaming","clubbing","reading","tv","theater","movies","concerts","music","shopping","yoga","exphappy","expnum","attr1_1","sinc1_1","intel1_1","fun1_1","amb1_1","shar1_1","attr2_1","sinc2_1","intel2_1","fun2_1","amb2_1","shar2_1","attr3_1","sinc3_1","fun3_1","intel3_1","dec","attr","sinc","intel","fun","amb","shar","like","prob","met","goal 6","goal 1","goal 2","goal 5","goal 4","goal 3","date 7","date 6","date 1","date 5","date 4","date 3","date 2","race 4","race 1","race 2","race 3","race 6","go_out 4","go_out 2","go_out 1","go_out 3","go_out 7","go_out 5","go_out 6","field_cd 5","field_cd 9","field_cd 3","field_cd 11","field_cd 1","field_cd 8","field_cd 2","field_cd 12","field_cd 4","field_cd 6","field_cd 10","field_cd 7","field_cd 14","field_cd 13","field_cd 16","field_cd 15","field_cd 18","career_c 10","career_c 5","career_c 3","career_c 9","career_c 6","career_c 1","career_c 2","career_c 7","career_c 4","career_c 11","career_c 8","career_c 15","career_c 13","activityAvg","raterCount","rateeCount","match Own Sum","match Partner Sum"
"3767",261,10,0,11,21,9,8,280,1,0.63,0,1,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,1,4,8,8,7,8,7,7,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3768",261,10,0,11,21,7,9,281,0,0.48,0,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,0,6,8,9,6,6,5,6,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3769",261,10,0,11,21,6,10,282,0,0.02,0,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,0,5,7,8,8,8,5,6,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3770",261,10,0,11,21,5,11,283,0,0.08,1,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,0,3,6,7,5,7,4,7,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3771",261,10,0,11,21,8,12,284,0,0.43,0,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,0,3,5,6,5,4,3,6,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3772",261,10,0,11,21,21,13,285,0,0.08,0,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,0,5,7,7,5,6,5,6,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3773",261,10,0,11,21,11,14,286,0,0.22,0,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,0,4,5,6,5,5,3,4,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3774",261,10,0,11,21,12,15,287,0,0.1,1,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,0,6,4,6,5,6,4,3,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3775",261,10,0,11,21,13,16,288,0,0.59,0,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,1,7,6,7,8,7,6,7,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3776",261,10,0,11,21,14,17,289,0,0.17,1,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,1,6,7,7,9,8,6,8,6,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3777",261,10,0,11,21,1,18,290,0,0.51,0,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,1,7,8,7,6,6,8,7,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3778",261,10,0,11,21,15,19,291,1,0.3,1,1,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,1,4,8,8,7,8,6,7,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3779",261,10,0,11,21,4,20,292,0,0.28,0,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,0,6,6,6,8,8,4,6,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3780",261,10,0,11,21,20,21,293,0,0.69,0,2,26,10,27,4,1,4,77,1,7,2,2,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,3,4,15,20,20,20,15,10,45,10,10,20,5,10,5,8,7,7,0,7,6,7,6,5,5,5,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,14,15,0,0
"3781",262,11,0,11,21,9,1,273,0,0.19,1,1,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,1,9,9,9,9,8,7,8,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3782",262,11,0,11,21,11,2,274,0,0.09,0,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,7,7,8,7,8,4,7,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3783",262,11,0,11,21,3,3,275,0,0.2,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,6,8,8,5,8,5,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3784",262,11,0,11,21,16,4,276,0,0.39,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,7,7,8,8,7,6,7,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3785",262,11,0,11,21,17,5,277,0,0.58,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,1,8,7,8,7,6,7,8,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3786",262,11,0,11,21,10,6,278,0,0.14,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,6,8,8,8,8,3,7,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3787",262,11,0,11,21,12,7,279,0,0.44,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,7,7,8,7,6,4,7,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3788",262,11,0,11,21,2,8,280,0,0.42,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,6,9,9,7,6,6,7,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3789",262,11,0,11,21,21,9,281,0,0.34,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,6,7,8,7,6,7,7,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3790",262,11,0,11,21,20,10,282,0,0.47,0,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,8,8,7,7,7,6,6,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3791",262,11,0,11,21,19,11,283,0,0.53,0,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,6,7,7,7,7,5,7,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3792",262,11,0,11,21,1,12,284,0,0.32,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,8,8,8,6,7,6,7,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3793",262,11,0,11,21,14,13,285,0,-0.09,0,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,6,8,8,8,6,5,8,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3794",262,11,0,11,21,4,14,286,0,-0.06,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,7,9,8,7,6,5,8,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3795",262,11,0,11,21,5,15,287,0,-0.09,0,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,6,7,8,6,9,4,6,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3796",262,11,0,11,21,6,16,288,0,0.6,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,9,8,7,8,6,6,7,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3797",262,11,0,11,21,7,17,289,0,0.5,0,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,8,8,9,8,8,8,8,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3798",262,11,0,11,21,15,18,290,0,0.6,1,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,6,6,7,6,7,5,6,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3799",262,11,0,11,21,8,19,291,0,0.62,0,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,7,8,8,7,8,6,7,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3800",262,11,0,11,21,18,20,292,0,0.48,0,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,10,9,9,6,6,5,9,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3801",262,11,0,11,21,13,21,293,0,0.31,0,2,29,3,25,2,1,10,42,6,6,3,10,9,9,8,7,7,3,7,1,3,10,4,1,7,5,8,1,1,1,4,10,40,20,20,0,10,20,10,10,20,10,30,6,10,5,9,0,8,8,8,8,8,3,7,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.82352941176471,14,15,0,0
"3802",263,12,0,11,21,6,1,273,0,0.39,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,1,8,10,10,9,10,5,8,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3803",263,12,0,11,21,8,2,274,1,0.72,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,1,8,9,8,7,8,5,7,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3804",263,12,0,11,21,21,3,275,0,0.23,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,5,10,9,7,7,7,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3805",263,12,0,11,21,13,4,276,0,0.2,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,5,9,7,7,7,3,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3806",263,12,0,11,21,14,5,277,0,-0.08,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,8,8,8,8,8,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3807",263,12,0,11,21,7,6,278,0,0.57,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,4,7,7,7,7,3,7,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3808",263,12,0,11,21,9,7,279,0,-0.07,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,9,9,8,9,7,5,8,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3809",263,12,0,11,21,20,8,280,0,0.42,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,6,9,9,9,7,3,8,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3810",263,12,0,11,21,18,9,281,0,0.64,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,7,4,9,6,7,3,7,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3811",263,12,0,11,21,17,10,282,1,-0.44,1,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,1,9,9,9,9,9,8,9,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3812",263,12,0,11,21,16,11,283,0,-0.27,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,1,8,10,9,9,9,5,7,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3813",263,12,0,11,21,19,12,284,0,0.68,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,6,10,9,6,8,3,6,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3814",263,12,0,11,21,11,13,285,0,0.24,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,6,10,8,7,8,6,7,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
"3815",263,12,0,11,21,1,14,286,0,0.26,0,2,26,3,26,1,9,10,18,1,6,2,10,1,1,1,5,7,7,7,1,3,9,4,7,7,7,8,9,6,1,4,20,20,20,10,20,10,50,30,5,5,5,5,8,8,8,8,0,6,10,10,9,10,5,8,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,14,15,0,0
