"","iidW","idW","wave","partnerW","pidW","match","sameRace","ageW","tuitionWealthIndW","impraceW","impreligW","incomeWealthIndW","dateW","goOutW","sportsPhysActW","tvsportsMiscActW","exercisePhysActW","diningWealthIndW","museumsArtActW","artArtActW","hikingPhysActW","gamingMiscActW","clubbingMiscActW","readingArtActW","tvMiscActW","theaterArtActW","moviesArtActW","concertsMiscActW","musicArtActW","shoppingWealthIndW","yogaPhysActW","exphappyW","expnumW","attrPrefW","sincPrefW","intelPrefW","funPrefW","ambPrefW","sharPrefW","decW","attrRatingbyWofM","sincRatingbyWofM","intelRatingbyWofM","funRatingbyWofM","ambRatingbyWofM","sharRatingbyWofM","likeRatingbyWofM","probRatingbyWofM","metW","goalMeetNewW","goalFunNightW","goalOtherW","goalGetDateW","goalSeriousRelW","goalSayDidW","date7W","date5W","date3W","date4W","date6W","date1W","date2W","raceAsianW","raceWhiteW","rateOtherW","raceLatinoW","raceBlackW","fieldLawW","fieldMathW","fieldPoliSciW","fieldBusinessW","fieldEnginW","fieldAcademiaW","fieldSocialSciW","fieldSocialWorkW","fieldUndecidedW","fieldMedicineW","fieldHistReligPhilW","fieldEnglishW","fieldScienceW","fieldFilmW","fieldLanguagesW","fieldArtsW","fieldArchW","fieldOtherW","careerCreativeW","careerLawW","careerInternationalW","careerAcademicW","careerFinanceW","careerUndecidedW","careerEngineerW","careerPsychologyW","careerMedicineW","careerSportsW","careerSocialWorkW","careerRealEstateW","careerOtherW","careerSpeechW","careerArchW","careerPoliticsW","careerJournW","attrAvgRatingbyWofM","sincAvgRatingbyWofM","intelAvgRatingbyWofM","funAvgRatingbyWofM","ambAvgRatingbyWofM","sharAvgRatingbyWofM","likeAvgRatingbyWofM","probAvgRatingbyWofM","decAvgbyWofM","raterDecAvgW","attrRatingGuessbyWofM","sincRatingGuessbyWofM","intelRatingGuessbyWofM","funRatingGuessbyWofM","ambRatingGuessbyWofM","sharRatingGuessbyWofM","likeRatingGuessbyWofM","probRatingGuessbyWofM","ageM","tuitionWealthIndM","impraceM","impreligM","incomeWealthIndM","dateM","goOutM","sportsPhysActM","tvsportsMiscActM","exercisePhysActM","diningWealthIndM","museumsArtActM","artArtActM","hikingPhysActM","gamingMiscActM","clubbingMiscActM","readingArtActM","tvMiscActM","theaterArtActM","moviesArtActM","concertsMiscActM","musicArtActM","shoppingWealthIndM","yogaPhysActM","exphappyM","expnumM","attrPrefM","sincPrefM","intelPrefM","funPrefM","ambPrefM","sharPrefM","decM","attrRatingbyMofW","sincRatingbyMofW","intelRatingbyMofW","funRatingbyMofW","ambRatingbyMofW","sharRatingbyMofW","likeRatingbyMofW","probRatingbyMofW","metM","goalMeetNewM","goalFunNightM","goalOtherM","goalGetDateM","goalSeriousRelM","goalSayDidM","date7M","date5M","date3M","date4M","date6M","date1M","date2M","raceAsianM","raceWhiteM","rateOtherM","raceLatinoM","raceBlackM","fieldLawM","fieldMathM","fieldPoliSciM","fieldBusinessM","fieldEnginM","fieldAcademiaM","fieldSocialSciM","fieldSocialWorkM","fieldUndecidedM","fieldMedicineM","fieldHistReligPhilM","fieldEnglishM","fieldScienceM","fieldFilmM","fieldLanguagesM","fieldArtsM","fieldArchM","fieldOtherM","careerCreativeM","careerLawM","careerInternationalM","careerAcademicM","careerFinanceM","careerUndecidedM","careerEngineerM","careerPsychologyM","careerMedicineM","careerSportsM","careerSocialWorkM","careerRealEstateM","careerOtherM","careerSpeechM","careerArchM","careerPoliticsM","careerJournM","attrAvgRatingbyMofW","sincAvgRatingbyMofW","intelAvgRatingbyMofW","funAvgRatingbyMofW","ambAvgRatingbyMofW","sharAvgRatingbyMofW","likeAvgRatingbyMofW","probAvgRatingbyMofW","decAvgbyMofW","raterDecAvgM","attrRatingGuessbyMofW","sincRatingGuessbyMofW","intelRatingGuessbyMofW","funRatingGuessbyMofW","ambRatingGuessbyMofW","sharRatingGuessbyMofW","likeRatingGuessbyMofW","probRatingGuessbyMofW"
"3612",76,1,4,4,97,0,1,34,25,5,7,38,7,2,1,7,6,8,8,8,5,1,7,7,4,8,8,8,7,7,7,6,4,10,10,30,20,10,20,1,10,8,10,8,7,6,10,7,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,7,7.29411764705882,5.82352941176471,6,4.88235294117647,0.529411764705882,0.529411764705882,5.32722394435528,6.64913322771927,6.88559060726934,6.71545763266434,7.2554794584867,6.36112506453394,4.13575520598702,3.5543304116142,29,25,4,1,35,5,2,6,8,8,3,3,3,6,1,5,8,3,2,7,3,7,3,5,5,5,50,7,20,23,0,0,0,4,6,7,7,7,7,4,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35294117647059,7,7.88235294117647,7.64705882352941,6.58823529411765,6,6.64705882352941,5.41176470588235,0.529411764705882,0.529411764705882,6.03619418882681,6.89109106360682,7.66315859966814,6.48932760835367,6.63947252255134,5.07368501580044,5.94584133941216,5.77175934272709
"3613",76,1,4,5,98,0,1,34,25,5,7,38,7,2,1,7,6,8,8,8,5,1,7,7,4,8,8,8,7,7,7,6,4,10,10,30,20,10,20,0,2,10,5,2,7,6,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82352941176471,7.52941176470588,7.05882352941176,4.23529411764706,6.05882352941176,4.35294117647059,5.70588235294118,4.17647058823529,0.117647058823529,0.588235294117647,4.78271720325893,7.26699610116389,6.3102909806986,4.43654324975381,5.91263817060471,4.60652469464075,4.83963296001477,2.9760260672795,39,25,1,1,51,4,2,8,8,8,7,3,3,5,1,7,7,3,7,8,6,8,2,7,5,5,40,20,15,20,0,5,1,10,10,10,7,7,6,10,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.76470588235294,7.70588235294118,7.64705882352941,6.58823529411765,6.05882352941176,6.29411764705882,5.70588235294118,0.470588235294118,1,8.66119657503691,8.75636711876022,9.55903429256615,7.73709610304023,7.0630523985064,6.19215934940872,8.25607340468136,4.05590658791504
"3614",76,1,4,6,99,0,1,34,25,5,7,38,7,2,1,7,6,8,8,8,5,1,7,7,4,8,8,8,7,7,7,6,4,10,10,30,20,10,20,1,6,8,8,6,8,6,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.94117647058824,7.64705882352941,7.88235294117647,7.58823529411765,7.58823529411765,7.23529411764706,7.82352941176471,5.82352941176471,0.941176470588235,0.529411764705882,7.35881841229286,7.39876400568924,6.89582457618164,8.05308292089693,7.66441101898479,7.68507050019663,6.65401114976766,4.78017624377466,28,25,1,1,55,3,2,5,5,5,8,10,10,5,5,9,6,6,10,10,10,10,8,5,8,18,30,30,20,10,10,0,0,4,7,8,5,7,3,6,9,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35294117647059,6.94117647058824,7.82352941176471,7.76470588235294,6.58823529411765,6.23529411764706,6.52941176470588,5.29411764705882,0.529411764705882,0.529411764705882,5.5073648108296,6.50638929188699,7.67365669646383,7.59358225784332,6.07557004247897,5.08288134467048,7.17388132694191,8.02710185984345
"3615",76,1,4,7,100,0,0,34,25,5,7,38,7,2,1,7,6,8,8,8,5,1,7,7,4,8,8,8,7,7,7,6,4,10,10,30,20,10,20,0,1,10,7,7,7,6,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76470588235294,7.82352941176471,8,5.82352941176471,7.52941176470588,5.70588235294118,6.08823529411765,5.58823529411765,0.294117647058824,0.588235294117647,3.50046450705965,7.48653826332607,7.20285741669569,5.69858496962609,7.53740035392846,6.05601929249463,4.40896134722197,4.5077943418425,30,25,8,9,42,3,2,5,4,6,7,6,6,2,2,4,6,5,7,7,3,7,6,2,5,4,20,25,25,15,5,10,0,4,7,8,7,7,4,5,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35294117647059,6.94117647058824,7.82352941176471,7.64705882352941,6.58823529411765,6.17647058823529,6.58823529411765,5.52941176470588,0.529411764705882,0.352941176470588,6.4785785027343,7.5148218468312,8.53561554093065,9.56071827520942,6.66874585143901,4.52506672892442,6.79579696360091,5.74119590840614
"3616",76,1,4,8,101,0,0,34,25,5,7,38,7,2,1,7,6,8,8,8,5,1,7,7,4,8,8,8,7,7,7,6,4,10,10,30,20,10,20,0,1,10,5,7,7,6,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17647058823529,7.47058823529412,7.82352941176471,4.58823529411765,7,4.29411764705882,4.91176470588235,4.94117647058824,0,0.588235294117647,2.88514737751435,7.10506955484113,7.03106039825824,4.1407599521393,7.00147283331081,4.73504602737246,3.20829577175008,3.9708984623921,22,25,3,2,42,4,3,9,9,7,9,9,9,8,8,9,8,7,9,8,7,8,8,4,7,14,40,8,10,12,10,20,1,7,7,8,8,7,6,7,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.17647058823529,6.94117647058824,7.82352941176471,7.58823529411765,6.58823529411765,6.05882352941176,6.47058823529412,5.58823529411765,0.470588235294118,0.705882352941177,6.86653307690187,7.04263999126328,7.79797764842228,9.13112109180399,7.1097403785453,4.53978397576683,7.07691798146408,5.42750959149702
"3617",76,1,4,9,102,0,1,34,25,5,7,38,7,2,1,7,6,8,8,8,5,1,7,7,4,8,8,8,7,7,7,6,4,10,10,30,20,10,20,0,1,7,8,1,7,3,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29411764705882,7.17647058823529,7.23529411764706,5.11764705882353,6.29411764705882,4.35294117647059,5.14705882352941,4.64705882352941,0.117647058823529,0.588235294117647,2.89891271268084,6.94481486546039,6.18826202967444,4.82942809625175,6.09060017993521,4.79009703344464,3.57437940494037,3.63002814098925,32,25,2,6,42,4,4,9,9,9,9,4,4,7,2,5,5,4,4,9,3,5,5,2,6,18,30,10,30,20,10,0,1,5,7,8,10,6,9,8,8,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29411764705882,6.94117647058824,7.82352941176471,7.47058823529412,6.64705882352941,5.88235294117647,6.41176470588235,5.35294117647059,0.470588235294118,0.588235294117647,6.10277888566941,6.379816993415,7.36402584565745,7.60871868702043,6.4152191245224,3.14369626700015,6.34522878868641,6.09609492659803
"3618",77,2,4,1,94,1,0,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,1,4,7,8,10,7,7,8,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.64705882352941,5.35294117647059,6.82352941176471,5.47058823529412,7.52941176470588,4.70588235294118,4.41176470588235,4,0.117647058823529,0.529411764705882,4.17367206347552,4.76661832312319,6.23510955240205,5.58754926086268,6.87747533995123,4.80296870546128,4.31966961862127,3.75089852889749,28,25,6,8,42,6,3,7,2,8,8,5,4,4,3,3,9,5,7,9,6,7,4,5,5,2,20,20,20,10,10,20,1,8,8,7,7,7,5,7,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,7.17647058823529,7.29411764705882,6.52941176470588,6.41176470588235,5.88235294117647,6.32352941176471,4.41176470588235,0.411764705882353,0.411764705882353,6.84050144371959,6.75408358555639,7.04629708329422,6.23774217302169,6.23875465854947,5.75507330602157,5.73702376767414,4.72514676397189
"3619",77,2,4,10,103,0,1,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,1,9,7,7,10,8,7,8,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.05882352941176,7.17647058823529,6.94117647058824,6.29411764705882,7.11764705882353,5.17647058823529,5.52941176470588,4.76470588235294,0.235294117647059,0.529411764705882,6.41876762135342,6.51541848917696,6.53681230882461,6.27310672439676,6.81215670816266,5.33028280342861,5.39534155493774,4.60997247025765,26,25,8,9,55,4,1,8,7,8,8,6,4,8,5,8,8,8,5,8,8,8,6,3,6,5,40,5,20,10,10,15,0,6,7,7,7,7,5,6,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,7.23529411764706,7.29411764705882,6.52941176470588,6.41176470588235,5.88235294117647,6.38235294117647,4.58823529411765,0.470588235294118,0.294117647058824,6.5969420324393,6.91649808172992,7.31424006447563,6.89790511905075,6.63928928765065,6.42619906192625,6.36876602295313,4.62786281613195
"3620",77,2,4,11,104,0,1,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,0,6,6,5,5,5,6,4,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.94117647058824,6.94117647058824,7.58823529411765,7,7.11764705882353,5.82352941176471,6.29411764705882,4.35294117647059,0.529411764705882,0.588235294117647,7.41936071516362,6.53407448340202,7.20966136185893,6.40974421540423,6.86701843345047,5.87813934090204,6.47532926008487,4.19729887194742,27,25,6,8,26,5,3,8,3,8,9,8,8,9,5,8,7,3,8,7,6,8,3,7,8,3,20,15,25,15,20,5,0,6,6,6,6,6,7,7,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,7.29411764705882,7.35294117647059,6.58823529411765,6.47058823529412,5.76470588235294,6.32352941176471,4.58823529411765,0.470588235294118,0.470588235294118,7.0847680493315,7.01229513160431,6.75427169811878,7.02442917028761,6.02299373638621,5.15617447553422,6.52458547617628,4.29961796496773
"3621",77,2,4,12,105,1,0,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,1,7,7,8,10,9,8,9,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.23529411764706,7.94117647058824,8.17647058823529,7.94117647058824,7.52941176470588,6.47058823529412,6.29411764705882,5.41176470588235,0.529411764705882,0.529411764705882,6.56389856707737,7.49490955329817,7.80255356946078,8.56730701161085,7.40457863681532,6.75861414656092,6.19551940096296,5.28524713503171,25,25,1,1,41,7,1,9,9,6,8,5,5,3,4,7,8,6,6,7,4,7,5,5,5,1,30,15,20,20,0,5,1,8,7,8,8,7,7,7,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76470588235294,7.23529411764706,7.23529411764706,6.47058823529412,6.41176470588235,5.76470588235294,6.32352941176471,4.64705882352941,0.411764705882353,0.823529411764706,6.83026813323271,7.26259246099951,7.69115617123548,6.41556148110359,6.92298095403824,6.03350731707175,6.08064102411928,3.40698781670032
"3622",77,2,4,13,106,0,0,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,0,5,6,7,5,6,4,4,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.11764705882353,7.76470588235294,7.76470588235294,6.76470588235294,7,5.29411764705882,6.35294117647059,4.64705882352941,0.294117647058824,0.588235294117647,5.52137519143977,7.25513016664477,7.30167472060041,7.33311129586296,5.04819922399087,5.63531493752815,6.64541737283205,4.47002567222532,22,25,1,3,23,7,3,2,4,2,9,6,5,4,9,2,9,8,7,9,2,8,5,3,5,2,10,20,35,10,5,20,1,7,5,7,6,4,6,8,5,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82352941176471,7.35294117647059,7.29411764705882,6.58823529411765,6.58823529411765,5.82352941176471,6.26470588235294,4.52941176470588,0.411764705882353,0.470588235294118,7.62060321699296,8.05434693751361,7.30672424464889,8.01318423509299,6.8539171149708,6.80028902475094,6.42227693566163,3.8561187607552
"3623",77,2,4,14,107,1,1,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,1,9,9,9,10,9,10,10,7,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.76470588235294,8,7.94117647058824,8,7.29411764705882,6.94117647058824,7.35294117647059,5.64705882352941,0.647058823529412,0.529411764705882,7.21703337242829,7.54413867193078,7.4526484304625,7.76658043618749,6.91648532821527,7.05373394785219,7.62122535033697,5.38745333494699,21,25,1,1,74,4,1,7,2,4,7,6,7,8,1,7,7,1,5,7,9,9,1,10,6,3,19,24,21,23,5,8,1,6,8,8,8,9,7,6.5,7,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,7.17647058823529,7.23529411764706,6.47058823529412,6.29411764705882,5.76470588235294,6.35294117647059,4.41176470588235,0.411764705882353,0.764705882352941,7.77192772399398,7.89886586675731,7.99017164523493,4.58501038000696,8.23127496513036,5.8149497650303,6.73855839357275,5.82595266852667
"3624",77,2,4,15,108,0,1,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,1,9,7,7,9,6,5,8,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.05882352941176,7,7.52941176470588,6.64705882352941,7,6.17647058823529,6.58823529411765,5.58823529411765,0.529411764705882,0.529411764705882,7.61110993156324,6.61315743061976,7.17006848936435,6.87770733388813,7.17786640434116,6.41822508397595,6.49712961776615,5.39414926375971,24,25,1,1,42,6,3,7,3,4,5,6,7,3,2,5,7,3,7,7,4,6,2,2,5,2,10,20,35,20,0,15,0,9,6,7,6,5,3,5,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.70588235294118,7.29411764705882,7.29411764705882,6.58823529411765,6.52941176470588,6,6.44117647058824,4.70588235294118,0.470588235294118,0.411764705882353,6.87771504700254,6.86830665085264,6.53625477285565,6.76374556986348,6.71035779898393,4.42484415291067,5.95707892345579,4.11158874008702
"3625",77,2,4,16,109,0,0,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,0,6,7,7,6,7,7,7,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.82352941176471,7.58823529411765,8,7.29411764705882,7.29411764705882,6.35294117647059,6.88235294117647,5.17647058823529,0.470588235294118,0.588235294117647,6.22764500520766,7.02797816956903,7.60748754770989,8.42976974100734,7.10125389733917,6.66267801327975,7.0503465432192,4.98019942355579,25,25,1,1,42,4,1,2,1,2,10,10,10,1,2,2,10,5,7,10,10,10,5,3,5,3,15,10,30,10,5,30,1,7,10,8,7,5,4,7,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82352941176471,7.05882352941176,7.23529411764706,6.52941176470588,6.52941176470588,5.94117647058824,6.32352941176471,4.52941176470588,0.411764705882353,0.882352941176471,7.40687802921512,9.03304073875022,7.4732685174713,6.90765966961417,7.0007610532818,5.01635142221543,6.57505082278501,4.47518013087536
"3626",77,2,4,17,110,0,1,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,1,8,9,8,9,9,8,8,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.35294117647059,6.29411764705882,7,6.70588235294118,7.11764705882353,5.82352941176471,5.70588235294118,4.47058823529412,0.235294117647059,0.529411764705882,5.66475157774262,5.58120519097667,6.55516351463674,6.80715007769205,6.63541046020117,6.10369103365881,5.78544371266046,4.28298860255931,28,25,4,6,52,6,1,4,3,8,7,7,9,8,2,3,7,5,7,9,7,8,3,6,6,3,20,20,15,15,5,25,0,6,7,8,6,9,8,5,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,7.23529411764706,7.23529411764706,6.58823529411765,6.29411764705882,5.70588235294118,6.44117647058824,4.64705882352941,0.470588235294118,0.352941176470588,6.16551789330197,6.92249189125953,7.68492182082146,6.20506038493364,6.68800951977244,5.78146050700701,5.40491003806772,3.98545368870511
"3627",77,2,4,18,111,0,0,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,0,4,6,7,4,5,2,3,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.82352941176471,7.29411764705882,7.52941176470588,6.70588235294118,7.23529411764706,5.82352941176471,6,5.35294117647059,0.117647058823529,0.588235294117647,5.22003214352274,6.85630066587761,7.09079653697094,7.36632366270815,7.1119696335403,6.34655133433738,6.37987019350163,5.36225773704713,27,25,7,1,42,5,1,9,9,7,9,10,9,9,1,5,9,5,8,9,8,5,3,5,9,1,20,20,20,20,10,10,0,6,7,7,5,6,5,5,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,7.23529411764706,7.29411764705882,6.64705882352941,6.47058823529412,5.88235294117647,6.44117647058824,4.52941176470588,0.470588235294118,0,5.31257475301142,5.88248653399353,6.31606932571533,0,6.00706033539824,5.73555943627554,5.15427673634351,3.38813067030276
"3628",77,2,4,2,95,0,1,22,25,2,2,46,4,2,7,1,10,9,9,9,8,3,6,6,6,8,8,10,10,7,9,6,4,15,20,20,20,15,10,0,4,6,6,6,5,7,4,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.70588235294118,6.94117647058824,7.05882352941176,5.35294117647059,6.82352941176471,5.05882352941176,5.23529411764706,5.23529411764706,0.117647058823529,0.588235294117647,5.00599707611079,6.57018243135677,6.5668472365443,5.56218475276543,6.53941514630523,5.26468684352813,5.23301314616933,5.03635203509206,26,25,7,5,76,5,2,10,10,6,6,4,3,1,6,4,7,9,5,10,8,10,3,3,6,6,18,18,18,19,13,14,0,4,6,5,6,5,5,4,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7.29411764705882,7.41176470588235,6.58823529411765,6.52941176470588,5.88235294117647,6.5,4.58823529411765,0.470588235294118,0.411764705882353,5.56919859444324,6.52420995098008,6.66845649872648,6.18420773109752,5.41571036408467,5.46203784817961,5.20591239346826,4.00300914484665
